"order_id","ordered_at","customer_id","country","status","amount_cents"
4202,2026-01-05 17:11:53.000Z,801656,"UK","paid",4824
4203,2026-01-05 17:13:55.000Z,347601,"FR","paid",2660
4204,2026-01-05 17:15:33.000Z,537142,"US","paid",8324
4205,2026-01-05 17:16:51.000Z,978423,"US","paid",6783
4206,2026-01-05 17:18:25.000Z,705540,"PL","paid",4028
4207,2026-01-05 17:19:59.000Z,604077,"UK","paid",5371
4208,2026-01-05 17:22:17.000Z,929858,"DE","paid",6697
4209,2026-01-05 17:23:43.000Z,162867,"FR","paid",1526
4210,2026-01-05 17:25:17.000Z,647664,"SE","paid",9168
4211,2026-01-05 17:26:55.000Z,291625,"UK","paid",2461
4212,2026-01-05 17:28:01.000Z,862254,"UK","paid",8317
4213,2026-01-05 17:29:59.000Z,482415,"PL","paid",7175
4214,2026-01-05 17:31:17.000Z,918716,"US","paid",7890
4215,2026-01-05 17:33:07.000Z,576069,"DE","paid",8418
4216,2026-01-05 17:34:53.000Z,642618,"SE","paid",8081
4217,2026-01-05 17:36:43.000Z,249931,"DE","paid",4506
4218,2026-01-05 17:37:53.000Z,565864,"PL","cancelled",3419
4219,2026-01-05 17:39:31.000Z,307265,"DE","paid",4520
4220,2026-01-05 17:41:21.000Z,885318,"UK","cancelled",9064
4221,2026-01-05 17:43:07.000Z,608487,"PL","paid",9646
4222,2026-01-05 17:44:41.000Z,758964,"FR","paid",9913
4223,2026-01-05 17:46:07.000Z,683773,"UK","paid",9372
4224,2026-01-05 17:48:09.000Z,600818,"UK","paid",2721
4225,2026-01-05 17:49:03.000Z,436195,"DE","paid",5759
4226,2026-01-05 17:51:09.000Z,434304,"DE","paid",4315
4227,2026-01-05 17:52:59.000Z,623737,"UK","paid",4682
4228,2026-01-05 17:54:09.000Z,661630,"US","paid",2592
4229,2026-01-05 17:55:31.000Z,773215,"SE","paid",6501
4230,2026-01-05 17:57:29.000Z,697036,"UK","paid",4659
4231,2026-01-05 17:58:55.000Z,773045,"US","paid",4120
4232,2026-01-05 18:00:53.000Z,650666,"DE","paid",7017
4233,2026-01-05 18:01:51.000Z,314747,"US","paid",1664
4234,2026-01-05 18:03:41.000Z,388920,"FR","paid",3522
4235,2026-01-05 18:05:51.000Z,425553,"US","paid",968
4236,2026-01-05 18:07:09.000Z,644054,"SE","paid",3734
4237,2026-01-05 18:09:07.000Z,559415,"SE","paid",586
4238,2026-01-05 18:10:33.000Z,118884,"UK","paid",6191
4239,2026-01-05 18:12:19.000Z,870093,"UK","paid",2761
4240,2026-01-05 18:13:53.000Z,809730,"PL","paid",9826
4241,2026-01-05 18:15:31.000Z,356851,"US","paid",2954
4242,2026-01-05 18:16:45.000Z,177488,"UK","paid",4146
4243,2026-01-05 18:18:23.000Z,275529,"UK","paid",3326
4244,2026-01-05 18:19:57.000Z,831726,"UK","paid",4156
4245,2026-01-05 18:21:43.000Z,809295,"UK","paid",5300
4246,2026-01-05 18:23:29.000Z,234684,"SE","paid",2215
4247,2026-01-05 18:24:35.000Z,326693,"PL","paid",3899
4248,2026-01-05 18:26:41.000Z,245242,"UK","paid",8091
4249,2026-01-05 18:28:11.000Z,438315,"PL","paid",727
4250,2026-01-05 18:29:49.000Z,872776,"UK","paid",2644
4251,2026-01-05 18:30:55.000Z,785985,"PL","paid",7124
4252,2026-01-05 18:32:45.000Z,477958,"DE","paid",480
4253,2026-01-05 18:34:23.000Z,902279,"UK","paid",4236
4254,2026-01-05 18:36:29.000Z,975988,"US","paid",7893
4255,2026-01-05 18:37:59.000Z,182781,"FR","paid",8601
4256,2026-01-05 18:39:29.000Z,809714,"FR","paid",232
4257,2026-01-05 18:41:19.000Z,181347,"PL","refunded",4282
4258,2026-01-05 18:42:41.000Z,239232,"PL","cancelled",2754
4259,2026-01-05 18:43:59.000Z,468953,"FR","paid",3006
4260,2026-01-05 18:45:29.000Z,953566,"SE","paid",2452
4261,2026-01-05 18:47:15.000Z,360895,"UK","paid",7813
4262,2026-01-05 18:48:57.000Z,984780,"DE","paid",6478
4263,2026-01-05 18:50:51.000Z,940757,"SE","paid",2217
4264,2026-01-05 18:52:13.000Z,964682,"PL","paid",9917
4265,2026-01-05 18:54:19.000Z,128251,"SE","paid",2692
4266,2026-01-05 18:55:49.000Z,756984,"US","paid",6996
4267,2026-01-05 18:56:59.000Z,152817,"SE","paid",7824
4268,2026-01-05 18:58:37.000Z,232918,"UK","paid",531
4269,2026-01-05 19:00:43.000Z,639447,"UK","cancelled",2704
4270,2026-01-05 19:01:33.000Z,172420,"UK","paid",1581
4271,2026-01-05 19:03:47.000Z,355277,"DE","paid",8033
4272,2026-01-05 19:05:21.000Z,896354,"UK","paid",6543
4273,2026-01-05 19:06:39.000Z,126835,"SE","paid",3156
4274,2026-01-05 19:08:09.000Z,770448,"FR","paid",4714
4275,2026-01-05 19:10:27.000Z,779849,"DE","paid",761
4276,2026-01-05 19:11:37.000Z,602702,"DE","paid",1794
4277,2026-01-05 19:13:23.000Z,377231,"UK","paid",4036
4278,2026-01-05 19:15:25.000Z,221436,"UK","paid",4520
4279,2026-01-05 19:16:15.000Z,405829,"UK","paid",4027
4280,2026-01-05 19:18:17.000Z,384794,"FR","paid",6244
4281,2026-01-05 19:19:27.000Z,367787,"UK","paid",8351
4282,2026-01-05 19:21:05.000Z,639528,"UK","paid",3283
4283,2026-01-05 19:22:39.000Z,717345,"UK","paid",3043
4284,2026-01-05 19:24:21.000Z,960710,"PL","paid",4643
4285,2026-01-05 19:26:07.000Z,567239,"UK","paid",1210
4286,2026-01-05 19:27:49.000Z,457204,"SE","paid",4601
4287,2026-01-05 19:29:35.000Z,597373,"US","paid",5909
4288,2026-01-05 19:31:05.000Z,414066,"US","refunded",1554
4289,2026-01-05 19:33:15.000Z,282819,"UK","paid",2500
4290,2026-01-05 19:34:17.000Z,951904,"UK","paid",2232
4291,2026-01-05 19:35:51.000Z,618841,"US","paid",137
4292,2026-01-05 19:37:25.000Z,704638,"UK","paid",1404
4293,2026-01-05 19:39:23.000Z,469279,"FR","paid",1125
4294,2026-01-05 19:40:33.000Z,411532,"PL","paid",4421
4295,2026-01-05 19:42:35.000Z,296597,"UK","paid",9557
4296,2026-01-05 19:43:41.000Z,506986,"UK","paid",6420
4297,2026-01-05 19:46:11.000Z,994779,"UK","paid",5140
4298,2026-01-05 19:47:37.000Z,668728,"SE","cancelled",3924
4299,2026-01-05 19:48:59.000Z,913393,"UK","paid",527
4300,2026-01-05 19:50:21.000Z,141718,"FR","paid",2219
4301,2026-01-05 19:52:19.000Z,842359,"FR","paid",9578
4302,2026-01-05 19:53:53.000Z,225316,"DE","paid",5106
4303,2026-01-05 19:55:43.000Z,394349,"PL","paid",3209
4304,2026-01-05 19:56:53.000Z,911522,"UK","paid",6998
4305,2026-01-05 19:59:03.000Z,961235,"UK","paid",5729
4306,2026-01-05 19:59:49.000Z,516944,"US","paid",3873
4307,2026-01-05 20:01:31.000Z,879529,"PL","paid",4632
4308,2026-01-05 20:03:57.000Z,641198,"PL","paid",3927
4309,2026-01-05 20:05:11.000Z,705135,"DE","paid",755
4310,2026-01-05 20:06:29.000Z,355676,"FR","paid",2528
4311,2026-01-05 20:07:55.000Z,503685,"UK","paid",7351
4312,2026-01-05 20:09:41.000Z,782874,"US","paid",2240
4313,2026-01-05 20:11:35.000Z,402731,"UK","paid",6382
4314,2026-01-05 20:13:09.000Z,831368,"DE","paid",8125
4315,2026-01-05 20:14:51.000Z,330913,"UK","paid",986
4316,2026-01-05 20:16:05.000Z,156710,"UK","paid",1268
4317,2026-01-05 20:17:59.000Z,411847,"DE","paid",8047
4318,2026-01-05 20:19:21.000Z,942292,"UK","paid",8115
4319,2026-01-05 20:21:11.000Z,736925,"SE","paid",2452
4320,2026-01-05 20:22:37.000Z,715314,"SE","paid",2227
4321,2026-01-05 20:24:31.000Z,410051,"UK","paid",1952
4322,2026-01-05 20:25:45.000Z,374208,"UK","paid",3877
4323,2026-01-05 20:27:39.000Z,919385,"SE","paid",2078
4324,2026-01-05 20:28:57.000Z,673246,"FR","paid",4546
4325,2026-01-05 20:31:03.000Z,160095,"US","paid",9903
4326,2026-01-05 20:32:21.000Z,227276,"UK","paid",2690
4327,2026-01-05 20:34:11.000Z,714549,"FR","paid",8144
4328,2026-01-05 20:35:33.000Z,453354,"UK","paid",6981
4329,2026-01-05 20:37:19.000Z,601563,"FR","paid",598
4330,2026-01-05 20:38:57.000Z,759064,"UK","paid",480
4331,2026-01-05 20:40:19.000Z,798769,"FR","refunded",9704
4332,2026-01-05 20:42:09.000Z,160502,"US","paid",6386
4333,2026-01-05 20:43:59.000Z,712215,"US","paid",8790
4334,2026-01-05 20:45:05.000Z,316004,"PL","paid",6058
4335,2026-01-05 20:47:11.000Z,787693,"UK","paid",8991
4336,2026-01-05 20:48:37.000Z,136322,"DE","paid",2021
4337,2026-01-05 20:50:07.000Z,710515,"FR","paid",257
4338,2026-01-05 20:52:17.000Z,697648,"SE","paid",156
4339,2026-01-05 20:53:11.000Z,207945,"UK","paid",7593
4340,2026-01-05 20:54:53.000Z,114350,"UK","paid",8570
4341,2026-01-05 20:57:19.000Z,281199,"PL","refunded",5009
4342,2026-01-05 20:58:49.000Z,311612,"US","paid",5787
4343,2026-01-05 20:59:39.000Z,910725,"DE","paid",9853
4344,2026-01-05 21:02:05.000Z,887674,"SE","paid",5331
4345,2026-01-05 21:02:59.000Z,785931,"DE","paid",9724
4346,2026-01-05 21:05:09.000Z,769224,"PL","paid",7338
4347,2026-01-05 21:06:35.000Z,247393,"DE","paid",3175
4348,2026-01-05 21:08:21.000Z,555622,"UK","paid",6641
4349,2026-01-05 21:09:27.000Z,515751,"PL","paid",2335
4350,2026-01-05 21:11:01.000Z,203028,"FR","paid",7093
4351,2026-01-05 21:12:55.000Z,660125,"UK","paid",7958
4352,2026-01-05 21:14:49.000Z,857842,"UK","paid",7755
4353,2026-01-05 21:15:51.000Z,843587,"DE","paid",1304
4354,2026-01-05 21:17:57.000Z,314656,"DE","paid",4861
4355,2026-01-05 21:19:23.000Z,707705,"UK","paid",8351
4356,2026-01-05 21:21:13.000Z,402558,"US","paid",1987
4357,2026-01-05 21:23:11.000Z,466239,"SE","paid",7925
4358,2026-01-05 21:24:09.000Z,979500,"UK","paid",7514
4359,2026-01-05 21:26:19.000Z,650613,"US","paid",9178
4360,2026-01-05 21:27:41.000Z,157098,"DE","paid",674
4361,2026-01-05 21:29:39.000Z,846939,"US","paid",7484
4362,2026-01-05 21:30:21.000Z,918584,"FR","paid",115
4363,2026-01-05 21:32:31.000Z,175217,"US","paid",9589
4364,2026-01-05 21:33:49.000Z,580438,"SE","paid",5940
4365,2026-01-05 21:35:11.000Z,613303,"SE","paid",8770
4366,2026-01-05 21:36:57.000Z,115012,"UK","paid",4006
4367,2026-01-05 21:39:07.000Z,785005,"UK","cancelled",5157
4368,2026-01-05 21:40:37.000Z,111138,"PL","refunded",2714
4369,2026-01-05 21:42:27.000Z,619891,"US","paid",2737
4370,2026-01-05 21:43:21.000Z,697968,"UK","paid",509
4371,2026-01-05 21:44:51.000Z,505961,"UK","cancelled",6129
4372,2026-01-05 21:46:29.000Z,574062,"UK","paid",8649
4373,2026-01-05 21:48:39.000Z,381135,"UK","paid",6770
4374,2026-01-05 21:50:01.000Z,693660,"SE","paid",6892
4375,2026-01-05 21:51:59.000Z,215781,"PL","paid",7426
4376,2026-01-05 21:53:53.000Z,773978,"UK","paid",4622
4377,2026-01-05 21:55:31.000Z,822219,"PL","paid",9369
4378,2026-01-05 21:56:45.000Z,746056,"UK","paid",8582
4379,2026-01-05 21:57:51.000Z,578625,"PL","paid",5351
4380,2026-01-05 22:00:21.000Z,250118,"DE","paid",192
4381,2026-01-05 22:01:15.000Z,795175,"UK","paid",2718
4382,2026-01-05 22:03:13.000Z,541396,"US","paid",2937
4383,2026-01-05 22:04:23.000Z,524029,"FR","paid",2363
4384,2026-01-05 22:06:37.000Z,612626,"FR","paid",3494
4385,2026-01-05 22:07:59.000Z,360611,"PL","paid",3359
4386,2026-01-05 22:09:53.000Z,602848,"PL","paid",1284
4387,2026-01-05 22:10:59.000Z,612057,"FR","paid",2091
4388,2026-01-05 22:13:13.000Z,753214,"SE","paid",9268
4389,2026-01-05 22:14:35.000Z,206239,"UK","paid",1358
4390,2026-01-05 22:15:37.000Z,796844,"DE","paid",6933
4391,2026-01-05 22:17:39.000Z,793749,"SE","paid",2318
4392,2026-01-05 22:19:17.000Z,581770,"PL","paid",5510
4393,2026-01-05 22:20:59.000Z,242235,"SE","paid",9164
4394,2026-01-05 22:22:01.000Z,293560,"US","paid",3560
4395,2026-01-05 22:24:03.000Z,700145,"SE","paid",7529
4396,2026-01-05 22:25:25.000Z,561110,"UK","paid",8085
4397,2026-01-05 22:27:03.000Z,997431,"UK","paid",8264
4398,2026-01-05 22:28:29.000Z,955780,"UK","paid",2188
4399,2026-01-05 22:30:27.000Z,968941,"DE","paid",9342
4400,2026-01-05 22:32:41.000Z,637538,"UK","refunded",8287
4401,2026-01-05 22:34:15.000Z,180275,"SE","paid",4839
4402,2026-01-05 22:35:37.000Z,142640,"FR","paid",8750
4403,2026-01-05 22:36:59.000Z,389225,"DE","paid",9629
4404,2026-01-05 22:38:21.000Z,807950,"DE","paid",659
4405,2026-01-05 22:40:43.000Z,568175,"UK","paid",6131
4406,2026-01-05 22:41:25.000Z,503740,"UK","paid",465
4407,2026-01-05 22:43:43.000Z,307941,"UK","paid",3299
4408,2026-01-05 22:44:41.000Z,243162,"FR","refunded",8667
4409,2026-01-05 22:46:39.000Z,762123,"UK","paid",1685
4410,2026-01-05 22:48:49.000Z,645096,"UK","cancelled",5249
4411,2026-01-05 22:50:11.000Z,676641,"UK","paid",7906
4412,2026-01-05 22:52:01.000Z,366694,"PL","paid",6999
4413,2026-01-05 22:53:23.000Z,102919,"UK","paid",9496
4414,2026-01-05 22:54:49.000Z,689588,"SE","paid",9801
4415,2026-01-05 22:55:59.000Z,520541,"US","paid",991
4416,2026-01-05 22:58:01.000Z,293586,"US","paid",4564
4417,2026-01-05 22:59:43.000Z,149411,"UK","paid",8045
4418,2026-01-05 23:01:45.000Z,658656,"UK","paid",4678
4419,2026-01-05 23:03:19.000Z,751833,"US","paid",9450
4420,2026-01-05 23:04:45.000Z,888862,"UK","paid",5075
4421,2026-01-05 23:05:59.000Z,253439,"FR","paid",5665
4422,2026-01-05 23:08:01.000Z,621804,"PL","paid",1324
4423,2026-01-05 23:08:59.000Z,549525,"UK","refunded",4774
4424,2026-01-05 23:11:05.000Z,199274,"UK","paid",1613
4425,2026-01-05 23:13:03.000Z,526235,"UK","paid",6344
4426,2026-01-05 23:14:41.000Z,802296,"SE","paid",9241
4427,2026-01-05 23:16:03.000Z,654801,"UK","paid",5211
4428,2026-01-05 23:17:17.000Z,830518,"FR","paid",4621
4429,2026-01-05 23:18:51.000Z,269335,"FR","refunded",7889
4430,2026-01-05 23:20:49.000Z,120196,"DE","paid",4633
4431,2026-01-05 23:22:07.000Z,555117,"PL","paid",7741
4432,2026-01-05 23:24:25.000Z,992738,"UK","refunded",8934
4433,2026-01-05 23:25:11.000Z,644627,"UK","paid",4024
4434,2026-01-05 23:27:29.000Z,695728,"US","paid",5761
4435,2026-01-05 23:28:51.000Z,580873,"PL","paid",1607
4436,2026-01-05 23:30:49.000Z,837454,"PL","paid",6940
4437,2026-01-05 23:32:03.000Z,974831,"DE","paid",5462
4438,2026-01-05 23:33:21.000Z,908572,"FR","paid",2125
4439,2026-01-05 23:35:31.000Z,725605,"UK","paid",9270
4440,2026-01-05 23:37:17.000Z,623194,"US","paid",5875
4441,2026-01-05 23:38:47.000Z,483627,"UK","paid",376
4442,2026-01-05 23:40:29.000Z,254312,"DE","paid",9048
4443,2026-01-05 23:41:51.000Z,786497,"UK","paid",2276
4444,2026-01-05 23:42:57.000Z,251206,"UK","paid",5797
4445,2026-01-05 23:44:31.000Z,979303,"DE","paid",3389
4446,2026-01-05 23:46:49.000Z,728244,"UK","paid",3023
4447,2026-01-05 23:48:11.000Z,688989,"SE","paid",510
4448,2026-01-05 23:49:21.000Z,924882,"SE","paid",5525
4449,2026-01-05 23:51:27.000Z,543971,"UK","paid",865
4450,2026-01-05 23:53:09.000Z,790336,"UK","paid",4879
4451,2026-01-05 23:54:11.000Z,737561,"SE","paid",596
4452,2026-01-05 23:56:13.000Z,223326,"FR","paid",4253
4453,2026-01-05 23:58:15.000Z,334111,"US","paid",8480
4454,2026-01-05 23:59:13.000Z,610732,"UK","paid",3397
4455,2026-01-06 00:00:59.000Z,572821,"FR","paid",2725
4456,2026-01-06 00:02:49.000Z,409994,"UK","paid",5886
4457,2026-01-06 00:04:35.000Z,134363,"FR","paid",3866
4458,2026-01-06 00:06:09.000Z,269720,"UK","paid",1725
4459,2026-01-06 00:07:51.000Z,678865,"FR","cancelled",6917
4460,2026-01-06 00:08:45.000Z,817782,"US","paid",2468
4461,2026-01-06 00:10:23.000Z,437623,"US","paid",8894
4462,2026-01-06 00:12:33.000Z,320356,"PL","paid",8317
4463,2026-01-06 00:14:03.000Z,992109,"UK","paid",4612
4464,2026-01-06 00:15:45.000Z,264194,"DE","paid",3993
4465,2026-01-06 00:17:15.000Z,444307,"FR","paid",3952
4466,2026-01-06 00:19:01.000Z,576976,"SE","paid",9307
4467,2026-01-06 00:20:47.000Z,478825,"UK","paid",8185
4468,2026-01-06 00:22:37.000Z,536078,"UK","paid",4316
4469,2026-01-06 00:23:59.000Z,104783,"PL","paid",6944
4470,2026-01-06 00:25:29.000Z,321436,"US","refunded",1052
4471,2026-01-06 00:26:47.000Z,372837,"DE","paid",6524
4472,2026-01-06 00:28:25.000Z,101338,"SE","paid",4930
4473,2026-01-06 00:30:27.000Z,245003,"DE","paid",3074
4474,2026-01-06 00:31:41.000Z,501000,"PL","paid",8753
4475,2026-01-06 00:33:07.000Z,958849,"DE","paid",5997
4476,2026-01-06 00:35:29.000Z,483334,"UK","paid",1165
4477,2026-01-06 00:36:51.000Z,568519,"PL","paid",5348
4478,2026-01-06 00:38:41.000Z,768212,"FR","paid",393
4479,2026-01-06 00:40:07.000Z,119901,"UK","paid",3689
4480,2026-01-06 00:41:09.000Z,557266,"UK","paid",589
4481,2026-01-06 00:42:55.000Z,856675,"DE","paid",3225
4482,2026-01-06 00:44:21.000Z,561824,"DE","paid",8803
4483,2026-01-06 00:46:19.000Z,570905,"UK","paid",8513
4484,2026-01-06 00:47:33.000Z,806142,"US","paid",5419
4485,2026-01-06 00:49:47.000Z,178399,"SE","paid",7966
4486,2026-01-06 00:50:57.000Z,301132,"UK","paid",7677
4487,2026-01-06 00:52:55.000Z,800533,"US","cancelled",1647
4488,2026-01-06 00:54:53.000Z,206314,"DE","paid",6835
4489,2026-01-06 00:56:23.000Z,813147,"US","paid",3700
4490,2026-01-06 00:57:37.000Z,109144,"FR","paid",3283
4491,2026-01-06 00:58:51.000Z,986801,"US","paid",130
4492,2026-01-06 01:01:25.000Z,620438,"SE","paid",3043
4493,2026-01-06 01:02:51.000Z,731127,"SE","paid",3669
4494,2026-01-06 01:03:53.000Z,782212,"UK","paid",2752
4495,2026-01-06 01:05:55.000Z,394157,"UK","paid",3293
4496,2026-01-06 01:07:33.000Z,698658,"PL","paid",3174
4497,2026-01-06 01:09:03.000Z,756371,"US","paid",3760
4498,2026-01-06 01:10:49.000Z,778160,"UK","paid",5145
4499,2026-01-06 01:11:55.000Z,688489,"UK","paid",9809
4500,2026-01-06 01:13:37.000Z,362094,"UK","paid",4119
4501,2026-01-06 01:15:59.000Z,714639,"UK","paid",4725
4502,2026-01-06 01:17:13.000Z,953116,"SE","paid",8250
4503,2026-01-06 01:19:11.000Z,553957,"PL","paid",3381
4504,2026-01-06 01:20:17.000Z,358746,"UK","paid",3445
4505,2026-01-06 01:21:59.000Z,748331,"PL","paid",5359
4506,2026-01-06 01:24:01.000Z,668136,"UK","paid",321
4507,2026-01-06 01:25:07.000Z,421025,"PL","paid",7438
4508,2026-01-06 01:26:21.000Z,594822,"DE","paid",1669
4509,2026-01-06 01:28:35.000Z,184039,"UK","paid",8907
4510,2026-01-06 01:30:21.000Z,950548,"US","paid",2745
4511,2026-01-06 01:31:15.000Z,618525,"FR","paid",3714
4512,2026-01-06 01:33:09.000Z,568082,"FR","paid",3420
4513,2026-01-06 01:34:27.000Z,445603,"PL","paid",2304
4514,2026-01-06 01:36:25.000Z,676384,"PL","paid",434
4515,2026-01-06 01:38:23.000Z,644665,"FR","paid",301
4516,2026-01-06 01:39:33.000Z,604318,"SE","paid",2919
4517,2026-01-06 01:41:23.000Z,336671,"UK","paid",3330
4518,2026-01-06 01:43:25.000Z,160716,"DE","paid",1637
4519,2026-01-06 01:44:27.000Z,953461,"SE","paid",4040
4520,2026-01-06 01:45:53.000Z,107210,"PL","paid",2515
4521,2026-01-06 01:47:35.000Z,587515,"SE","paid",4112
4522,2026-01-06 01:48:57.000Z,989560,"US","paid",3769
4523,2026-01-06 01:50:59.000Z,133265,"SE","paid",6685
4524,2026-01-06 01:53:01.000Z,920790,"UK","paid",2668
4525,2026-01-06 01:54:07.000Z,466199,"UK","paid",4627
4526,2026-01-06 01:55:45.000Z,929220,"UK","paid",9174
4527,2026-01-06 01:57:23.000Z,908461,"DE","paid",5386
4528,2026-01-06 01:59:25.000Z,104066,"UK","paid",4295
4529,2026-01-06 02:00:23.000Z,752627,"SE","paid",9194
4530,2026-01-06 02:02:17.000Z,730384,"FR","paid",5597
4531,2026-01-06 02:04:19.000Z,406409,"DE","paid",245
4532,2026-01-06 02:05:13.000Z,709486,"DE","paid",1452
4533,2026-01-06 02:07:11.000Z,248527,"UK","paid",3073
4534,2026-01-06 02:08:41.000Z,711900,"UK","paid",7046
4535,2026-01-06 02:10:07.000Z,138949,"UK","paid",7246
4536,2026-01-06 02:12:17.000Z,103162,"FR","paid",8582
4537,2026-01-06 02:13:35.000Z,208683,"UK","paid",7363
4538,2026-01-06 02:15:45.000Z,194376,"UK","paid",6688
4539,2026-01-06 02:17:07.000Z,989601,"UK","paid",853
4540,2026-01-06 02:18:25.000Z,702182,"PL","refunded",879
4541,2026-01-06 02:19:51.000Z,494151,"UK","paid",6993
4542,2026-01-06 02:21:45.000Z,881108,"SE","refunded",2217
4543,2026-01-06 02:23:19.000Z,990365,"US","paid",1110
4544,2026-01-06 02:25:01.000Z,993970,"US","paid",8358
4545,2026-01-06 02:26:27.000Z,179939,"UK","paid",2206
4546,2026-01-06 02:28:13.000Z,276608,"UK","paid",223
4547,2026-01-06 02:29:51.000Z,759129,"US","paid",6288
4548,2026-01-06 02:31:41.000Z,304222,"UK","paid",4162
4549,2026-01-06 02:33:23.000Z,463167,"FR","paid",4314
4550,2026-01-06 02:34:41.000Z,938348,"PL","paid",4059
4551,2026-01-06 02:35:51.000Z,934421,"UK","paid",2000
4552,2026-01-06 02:37:45.000Z,441898,"UK","paid",121
4553,2026-01-06 02:39:19.000Z,479035,"UK","paid",7512
4554,2026-01-06 02:40:57.000Z,302936,"SE","paid",9290
4555,2026-01-06 02:42:31.000Z,914993,"UK","paid",1100
4556,2026-01-06 02:44:49.000Z,536854,"FR","paid",1240
4557,2026-01-06 02:46:03.000Z,428471,"FR","paid",6661
4558,2026-01-06 02:47:57.000Z,465988,"DE","paid",931
4559,2026-01-06 02:49:15.000Z,698829,"PL","paid",437
4560,2026-01-06 02:50:29.000Z,996706,"UK","paid",6882
4561,2026-01-06 02:52:47.000Z,634227,"UK","paid",1267
4562,2026-01-06 02:54:29.000Z,920432,"US","paid",469
4563,2026-01-06 02:56:07.000Z,203913,"PL","paid",5959
4564,2026-01-06 02:57:17.000Z,338766,"PL","paid",8189
4565,2026-01-06 02:58:59.000Z,487151,"DE","paid",7712
4566,2026-01-06 03:00:53.000Z,487228,"FR","paid",2182
4567,2026-01-06 03:01:51.000Z,147109,"UK","paid",4393
4568,2026-01-06 03:03:53.000Z,385274,"US","paid",7770
4569,2026-01-06 03:05:39.000Z,235883,"UK","paid",5930
4570,2026-01-06 03:06:57.000Z,557704,"DE","paid",8058
4571,2026-01-06 03:08:59.000Z,790529,"UK","paid",1655
4572,2026-01-06 03:09:57.000Z,773990,"UK","paid",6253
4573,2026-01-06 03:11:55.000Z,120071,"DE","paid",4302
4574,2026-01-06 03:13:25.000Z,279604,"UK","refunded",3279
4575,2026-01-06 03:15:03.000Z,473885,"SE","paid",4561
4576,2026-01-06 03:16:53.000Z,865458,"SE","paid",8571
4577,2026-01-06 03:18:19.000Z,325507,"UK","refunded",1274
4578,2026-01-06 03:19:53.000Z,209824,"UK","paid",7340
4579,2026-01-06 03:21:23.000Z,373017,"SE","paid",9894
4580,2026-01-06 03:23:09.000Z,926046,"FR","paid",2801
4581,2026-01-06 03:24:31.000Z,132351,"US","paid",1900
4582,2026-01-06 03:26:17.000Z,713100,"UK","paid",6876
4583,2026-01-06 03:27:39.000Z,346485,"FR","paid",4858
4584,2026-01-06 03:29:45.000Z,449834,"UK","paid",6091
4585,2026-01-06 03:31:23.000Z,969435,"FR","paid",4766
4586,2026-01-06 03:32:57.000Z,913272,"UK","paid",3845
4587,2026-01-06 03:34:15.000Z,868913,"FR","paid",2142
4588,2026-01-06 03:35:41.000Z,336822,"US","paid",5111
4589,2026-01-06 03:37:35.000Z,842039,"US","paid",3645
4590,2026-01-06 03:39:45.000Z,927332,"PL","paid",3719
4591,2026-01-06 03:40:55.000Z,811085,"UK","refunded",7192
4592,2026-01-06 03:42:29.000Z,470402,"DE","paid",8881
4593,2026-01-06 03:43:59.000Z,397075,"FR","paid",7203
4594,2026-01-06 03:46:17.000Z,274416,"SE","paid",6131
4595,2026-01-06 03:47:23.000Z,143465,"UK","paid",7336
4596,2026-01-06 03:48:37.000Z,897102,"UK","paid",8837
4597,2026-01-06 03:50:27.000Z,598735,"PL","paid",4786
4598,2026-01-06 03:52:17.000Z,298748,"US","paid",1245
4599,2026-01-06 03:53:47.000Z,314341,"DE","paid",8647
4600,2026-01-06 03:55:37.000Z,998714,"SE","paid",8301
4601,2026-01-06 03:57:11.000Z,685451,"DE","paid",3280
4602,2026-01-06 03:59:13.000Z,608136,"PL","paid",2127
4603,2026-01-06 04:00:51.000Z,622657,"DE","paid",1032
4604,2026-01-06 04:01:57.000Z,212646,"UK","paid",1590
4605,2026-01-06 04:03:35.000Z,386887,"PL","cancelled",6162
4606,2026-01-06 04:05:37.000Z,863252,"FR","paid",2529
4607,2026-01-06 04:07:03.000Z,456861,"UK","paid",1623
